time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463048059,2001:470:83ae:2:212:6d02::4013,140,1,1,0,0,0,0,255,0,4,0,0
1463048059,2001:470:83ae:2:212:6d02::4013,141,0,0,0,0,0,0,255,0,4,0,0
1463048059,2001:470:83ae:2:212:6d02::4013,142,0,0,0,0,0,0,255,0,4,0,0
1463048060,2001:470:83ae:2:212:6d02::4013,143,1,1,0,0,0,0,255,0,4,0,0
1463048060,2001:470:83ae:2:212:6d02::4013,144,1,1,0,0,0,0,255,0,4,0,0
1463048060,2001:470:83ae:2:212:6d02::4013,145,0,0,0,0,0,0,255,0,4,0,0
1463048060,2001:470:83ae:2:212:6d02::4013,146,0,0,0,0,0,0,255,0,4,0,0
1463048061,2001:470:83ae:2:212:6d02::4013,147,0,0,0,0,0,0,255,0,4,0,0
1463048061,2001:470:83ae:2:212:6d02::4013,148,0,0,0,0,0,0,255,0,4,0,0
1463048061,2001:470:83ae:2:212:6d02::4013,149,2,2,0,0,0,0,255,0,4,0,0
1463048061,2001:470:83ae:2:212:6d02::4013,150,0,0,0,0,0,0,255,0,4,0,0
1463048061,2001:470:83ae:2:212:6d02::4013,151,3,3,0,0,0,0,255,0,4,0,0
1463048062,2001:470:83ae:2:212:6d02::4013,152,2,2,0,0,0,0,255,0,4,0,0
1463048062,2001:470:83ae:2:212:6d02::4013,153,0,0,0,0,0,0,255,0,4,0,0
1463048062,2001:470:83ae:2:212:6d02::4013,154,1,1,0,0,0,0,255,0,4,0,0
1463048062,2001:470:83ae:2:212:6d02::4013,155,1,1,0,0,0,0,255,0,4,0,0
1463048063,2001:470:83ae:2:212:6d02::4013,156,1,1,0,0,0,0,255,0,4,0,0
1463048063,2001:470:83ae:2:212:6d02::4013,157,2,2,0,0,0,0,255,0,4,0,0
1463048063,2001:470:83ae:2:212:6d02::4013,158,4,4,0,0,0,0,255,0,4,0,0
1463048063,2001:470:83ae:2:212:6d02::4013,159,3,3,0,0,0,0,255,0,4,0,0
1463048063,2001:470:83ae:2:212:6d02::4013,160,3,3,0,0,0,0,255,0,4,0,0
1463048064,2001:470:83ae:2:212:6d02::4013,161,4,4,0,0,0,0,255,0,4,0,0
1463048064,2001:470:83ae:2:212:6d02::4013,162,3,3,0,0,0,0,255,0,4,0,0
1463048064,2001:470:83ae:2:212:6d02::4013,163,5,5,0,0,0,0,255,0,4,0,0
1463048064,2001:470:83ae:2:212:6d02::4013,164,1,1,0,0,0,0,255,0,4,0,0
1463048065,2001:470:83ae:2:212:6d02::4013,165,4,4,0,0,0,0,255,0,4,0,0
1463048065,2001:470:83ae:2:212:6d02::4013,166,1,1,0,0,0,0,255,0,4,0,0
1463048065,2001:470:83ae:2:212:6d02::4013,167,2,2,0,0,0,0,255,0,4,0,0
1463048065,2001:470:83ae:2:212:6d02::4013,168,4,4,0,0,0,0,255,0,4,0,0
1463048065,2001:470:83ae:2:212:6d02::4013,169,5,5,0,0,0,0,255,0,4,0,0
1463048066,2001:470:83ae:2:212:6d02::4013,170,3,3,0,0,0,0,255,0,4,0,0
1463048066,2001:470:83ae:2:212:6d02::4013,171,4,4,0,0,0,0,255,0,4,0,0
1463048066,2001:470:83ae:2:212:6d02::4013,172,2,2,0,0,0,0,255,0,4,0,0
1463048066,2001:470:83ae:2:212:6d02::4013,173,3,3,0,0,0,0,255,0,4,0,0
1463048067,2001:470:83ae:2:212:6d02::4013,174,1,1,0,0,0,0,255,0,4,0,0
1463048067,2001:470:83ae:2:212:6d02::4013,175,1,1,0,0,0,0,255,0,4,0,0
1463048067,2001:470:83ae:2:212:6d02::4013,176,3,3,0,0,0,0,255,0,4,0,0
1463048067,2001:470:83ae:2:212:6d02::4013,177,2,2,0,0,0,0,255,0,4,0,0
1463048067,2001:470:83ae:2:212:6d02::4013,178,4,4,0,0,0,0,255,0,4,0,0
1463048068,2001:470:83ae:2:212:6d02::4013,179,2,2,0,0,0,0,255,0,4,0,0
1463048068,2001:470:83ae:2:212:6d02::4013,180,1,1,0,0,0,0,255,0,4,0,0
1463048068,2001:470:83ae:2:212:6d02::4013,181,0,0,0,0,0,0,255,0,4,0,0
1463048068,2001:470:83ae:2:212:6d02::4013,182,4,4,0,0,0,0,255,0,4,0,0
1463048069,2001:470:83ae:2:212:6d02::4013,183,4,4,0,0,0,0,255,0,4,0,0
1463048069,2001:470:83ae:2:212:6d02::4013,184,1,1,0,0,0,0,255,0,4,0,0
1463048069,2001:470:83ae:2:212:6d02::4013,185,2,2,0,0,0,0,255,0,4,0,0
1463048069,2001:470:83ae:2:212:6d02::4013,186,3,3,0,0,0,0,255,0,4,0,0
1463048069,2001:470:83ae:2:212:6d02::4013,187,5,5,0,0,0,0,255,0,4,0,0
1463048070,2001:470:83ae:2:212:6d02::4013,188,4,4,0,0,0,0,255,0,4,0,0
