time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463033655,2001:470:83ae:2:212:6d02::4043,164,6,6,0,0,0,0,255,0,3,0,0
1463033655,2001:470:83ae:2:212:6d02::4043,165,5,5,0,0,0,0,255,0,3,0,0
1463033655,2001:470:83ae:2:212:6d02::4043,166,5,5,0,0,0,0,255,0,3,0,0
1463033656,2001:470:83ae:2:212:6d02::4043,167,5,5,0,0,0,0,255,0,3,0,0
1463033656,2001:470:83ae:2:212:6d02::4043,168,3,3,0,0,0,0,255,0,3,0,0
1463033656,2001:470:83ae:2:212:6d02::4043,169,5,5,0,0,0,0,255,0,3,0,0
1463033657,2001:470:83ae:2:212:6d02::4043,170,6,6,0,0,0,0,255,0,3,0,0
1463033657,2001:470:83ae:2:212:6d02::4043,171,4,4,0,0,0,0,255,0,3,0,0
1463033657,2001:470:83ae:2:212:6d02::4043,172,6,6,0,0,0,0,255,0,3,0,0
1463033657,2001:470:83ae:2:212:6d02::4043,173,6,6,0,0,0,0,255,0,3,0,0
1463033658,2001:470:83ae:2:212:6d02::4043,174,2,2,0,0,0,0,255,0,3,0,0
1463033658,2001:470:83ae:2:212:6d02::4043,175,6,6,0,0,0,0,255,0,3,0,0
1463033658,2001:470:83ae:2:212:6d02::4043,176,6,6,0,0,0,0,255,0,3,0,0
1463033658,2001:470:83ae:2:212:6d02::4043,177,5,5,0,0,0,0,255,0,3,0,0
1463033659,2001:470:83ae:2:212:6d02::4043,178,5,5,0,0,0,0,255,0,3,0,0
1463033659,2001:470:83ae:2:212:6d02::4043,179,7,7,0,0,0,0,255,0,3,0,0
1463033659,2001:470:83ae:2:212:6d02::4043,180,5,5,0,0,0,0,255,0,3,0,0
1463033659,2001:470:83ae:2:212:6d02::4043,181,5,5,0,0,0,0,255,0,3,0,0
1463033659,2001:470:83ae:2:212:6d02::4043,182,6,6,0,0,0,0,255,0,3,0,0
1463033660,2001:470:83ae:2:212:6d02::4043,183,5,5,0,0,0,0,255,0,3,0,0
1463033660,2001:470:83ae:2:212:6d02::4043,184,3,3,0,0,0,0,255,0,3,0,0
1463033660,2001:470:83ae:2:212:6d02::4043,185,6,6,0,0,0,0,255,0,3,0,0
1463033660,2001:470:83ae:2:212:6d02::4043,186,5,5,0,0,0,0,255,0,3,0,0
1463033661,2001:470:83ae:2:212:6d02::4043,187,4,4,0,0,0,0,255,0,3,0,0
1463033661,2001:470:83ae:2:212:6d02::4043,188,7,7,0,0,0,0,255,0,3,0,0
1463033661,2001:470:83ae:2:212:6d02::4043,189,5,5,0,0,0,0,255,0,3,0,0
1463033661,2001:470:83ae:2:212:6d02::4043,190,4,4,0,0,0,0,255,0,3,0,0
1463033661,2001:470:83ae:2:212:6d02::4043,191,3,3,0,0,0,0,255,0,3,0,0
1463033662,2001:470:83ae:2:212:6d02::4043,192,5,5,0,0,0,0,255,0,3,0,0
1463033662,2001:470:83ae:2:212:6d02::4043,193,4,4,0,0,0,0,255,0,3,0,0
1463033662,2001:470:83ae:2:212:6d02::4043,194,5,5,0,0,0,0,255,0,3,0,0
1463033662,2001:470:83ae:2:212:6d02::4043,195,5,5,0,0,0,0,255,0,3,0,0
1463033663,2001:470:83ae:2:212:6d02::4043,196,4,4,0,0,0,0,255,0,3,0,0
1463033663,2001:470:83ae:2:212:6d02::4043,197,6,6,0,0,0,0,255,0,3,0,0
1463033663,2001:470:83ae:2:212:6d02::4043,198,5,5,0,0,0,0,255,0,3,0,0
1463033663,2001:470:83ae:2:212:6d02::4043,199,5,5,0,0,0,0,255,0,3,0,0
1463033663,2001:470:83ae:2:212:6d02::4043,200,4,4,0,0,0,0,255,0,3,0,0
1463033664,2001:470:83ae:2:212:6d02::4043,201,4,4,0,0,0,0,255,0,3,0,0
1463033664,2001:470:83ae:2:212:6d02::4043,202,4,4,0,0,0,0,255,0,3,0,0
1463033664,2001:470:83ae:2:212:6d02::4043,203,6,6,0,0,0,0,255,0,3,0,0
1463033664,2001:470:83ae:2:212:6d02::4043,204,6,6,0,0,0,0,255,0,3,0,0
1463033665,2001:470:83ae:2:212:6d02::4043,205,5,5,0,0,0,0,255,0,3,0,0
1463033665,2001:470:83ae:2:212:6d02::4043,206,5,5,0,0,0,0,255,0,3,0,0
1463033665,2001:470:83ae:2:212:6d02::4043,207,6,6,0,0,0,0,255,0,3,0,0
1463033665,2001:470:83ae:2:212:6d02::4043,208,5,5,0,0,0,0,255,0,3,0,0
1463033665,2001:470:83ae:2:212:6d02::4043,209,6,6,0,0,0,0,255,0,3,0,0
1463033666,2001:470:83ae:2:212:6d02::4043,210,3,3,0,0,0,0,255,0,3,0,0
1463033666,2001:470:83ae:2:212:6d02::4043,211,5,5,0,0,0,0,255,0,3,0,0
1463033666,2001:470:83ae:2:212:6d02::4043,212,6,6,0,0,0,0,255,0,3,0,0
1463033667,2001:470:83ae:2:212:6d02::4043,213,5,5,0,0,0,0,255,0,3,0,0
1463033667,2001:470:83ae:2:212:6d02::4043,214,5,5,0,0,0,0,255,0,3,0,0
1463033667,2001:470:83ae:2:212:6d02::4043,215,4,4,0,0,0,0,255,0,3,0,0
1463033667,2001:470:83ae:2:212:6d02::4043,216,3,3,0,0,0,0,255,0,3,0,0
1463033668,2001:470:83ae:2:212:6d02::4043,217,5,5,0,0,0,0,255,0,3,0,0
1463033668,2001:470:83ae:2:212:6d02::4043,218,5,5,0,0,0,0,255,0,3,0,0
1463033668,2001:470:83ae:2:212:6d02::4043,219,4,4,0,0,0,0,255,0,3,0,0
1463033668,2001:470:83ae:2:212:6d02::4043,220,5,5,0,0,0,0,255,0,3,0,0
1463033668,2001:470:83ae:2:212:6d02::4043,221,5,5,0,0,0,0,255,0,3,0,0
1463033669,2001:470:83ae:2:212:6d02::4043,222,2,2,0,0,0,0,255,0,3,0,0
1463033669,2001:470:83ae:2:212:6d02::4043,223,6,6,0,0,0,0,255,0,3,0,0
1463033669,2001:470:83ae:2:212:6d02::4043,224,6,6,0,0,0,0,255,0,3,0,0
1463033669,2001:470:83ae:2:212:6d02::4043,225,2,2,0,0,0,0,255,0,3,0,0
1463033670,2001:470:83ae:2:212:6d02::4043,226,7,7,0,0,0,0,255,0,3,0,0
1463033670,2001:470:83ae:2:212:6d02::4043,227,4,4,0,0,0,0,255,0,3,0,0
1463033670,2001:470:83ae:2:212:6d02::4043,228,3,3,0,0,0,0,255,0,3,0,0
1463033670,2001:470:83ae:2:212:6d02::4043,229,6,6,0,0,0,0,255,0,3,0,0
1463033670,2001:470:83ae:2:212:6d02::4043,230,6,6,0,0,0,0,255,0,3,0,0
1463033671,2001:470:83ae:2:212:6d02::4043,231,5,5,0,0,0,0,255,0,3,0,0
1463033671,2001:470:83ae:2:212:6d02::4043,232,6,6,0,0,0,0,255,0,3,0,0
1463033671,2001:470:83ae:2:212:6d02::4043,233,2,2,0,0,0,0,255,0,3,0,0
1463033671,2001:470:83ae:2:212:6d02::4043,234,4,4,0,0,0,0,255,0,3,0,0
1463033672,2001:470:83ae:2:212:6d02::4043,235,3,3,0,0,0,0,255,0,3,0,0
1463033672,2001:470:83ae:2:212:6d02::4043,236,7,7,0,0,0,0,255,0,3,0,0
1463033672,2001:470:83ae:2:212:6d02::4043,237,5,5,0,0,0,0,255,0,3,0,0
1463033672,2001:470:83ae:2:212:6d02::4043,238,5,5,0,0,0,0,255,0,3,0,0
