time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1462860226,2001:470:83ae:2:212:6d02::4041,219,0,0,0,0,0,0,1,0,0,0,0
1462860226,2001:470:83ae:2:212:6d02::4041,220,1,1,0,0,0,0,1,0,0,0,0
1462860228,2001:470:83ae:2:212:6d02::4041,221,0,0,0,0,0,0,1,0,0,0,0
1462860228,2001:470:83ae:2:212:6d02::4041,222,1,1,0,0,0,0,1,0,0,0,0
1462860228,2001:470:83ae:2:212:6d02::4041,223,0,0,0,0,0,0,1,0,0,0,0
1462860228,2001:470:83ae:2:212:6d02::4041,224,1,1,0,0,0,0,1,0,0,0,0
1462860228,2001:470:83ae:2:212:6d02::4041,225,0,0,0,0,0,0,1,0,0,0,0
1462860229,2001:470:83ae:2:212:6d02::4041,226,1,1,0,0,0,0,1,0,0,0,0
1462860229,2001:470:83ae:2:212:6d02::4041,227,0,0,0,0,0,0,1,0,0,0,0
1462860229,2001:470:83ae:2:212:6d02::4041,228,1,1,0,0,0,0,1,0,0,0,0
1462860229,2001:470:83ae:2:212:6d02::4041,229,0,0,0,0,0,0,1,0,0,0,0
1462860229,2001:470:83ae:2:212:6d02::4041,230,1,1,0,0,0,0,1,0,0,0,0
1462860230,2001:470:83ae:2:212:6d02::4041,231,0,0,0,0,0,0,1,0,0,0,0
1462860230,2001:470:83ae:2:212:6d02::4041,232,1,1,0,0,0,0,1,0,0,0,0
1462860230,2001:470:83ae:2:212:6d02::4041,233,0,0,0,0,0,0,1,0,0,0,0
1462860230,2001:470:83ae:2:212:6d02::4041,234,1,1,0,0,0,0,1,0,0,0,0
1462860231,2001:470:83ae:2:212:6d02::4041,235,0,0,0,0,0,0,1,0,0,0,0
1462860231,2001:470:83ae:2:212:6d02::4041,236,1,1,0,0,0,0,1,0,0,0,0
1462860231,2001:470:83ae:2:212:6d02::4041,237,0,0,0,0,0,0,1,0,0,0,0
1462860231,2001:470:83ae:2:212:6d02::4041,238,1,1,0,0,0,0,1,0,0,0,0
1462860231,2001:470:83ae:2:212:6d02::4041,239,0,0,0,0,0,0,1,0,0,0,0
1462860232,2001:470:83ae:2:212:6d02::4041,240,1,1,0,0,0,0,1,0,0,0,0
1462860232,2001:470:83ae:2:212:6d02::4041,241,0,0,0,0,0,0,1,0,0,0,0
1462860232,2001:470:83ae:2:212:6d02::4041,242,1,1,0,0,0,0,1,0,0,0,0
1462860232,2001:470:83ae:2:212:6d02::4041,243,0,0,0,0,0,0,1,0,0,0,0
1462860233,2001:470:83ae:2:212:6d02::4041,244,1,1,0,0,0,0,1,0,0,0,0
1462860233,2001:470:83ae:2:212:6d02::4041,245,0,0,0,0,0,0,1,0,0,0,0
1462860233,2001:470:83ae:2:212:6d02::4041,246,1,1,0,0,0,0,1,0,0,0,0
1462860233,2001:470:83ae:2:212:6d02::4041,247,0,0,0,0,0,0,1,0,0,0,0
1462860233,2001:470:83ae:2:212:6d02::4041,248,1,1,0,0,0,0,1,0,0,0,0
1462860234,2001:470:83ae:2:212:6d02::4041,249,0,0,0,0,0,0,1,0,0,0,0
1462860234,2001:470:83ae:2:212:6d02::4041,250,1,1,0,0,0,0,1,0,0,0,0
1462860234,2001:470:83ae:2:212:6d02::4041,251,0,0,0,0,0,0,1,0,0,0,0
1462860234,2001:470:83ae:2:212:6d02::4041,252,1,1,0,0,0,0,1,0,0,0,0
1462860234,2001:470:83ae:2:212:6d02::4041,253,0,0,0,0,0,0,1,0,0,0,0
1462860235,2001:470:83ae:2:212:6d02::4041,254,1,1,0,0,0,0,1,0,0,0,0
1462860235,2001:470:83ae:2:212:6d02::4041,255,0,0,0,0,0,0,1,0,0,0,0
