1461928414,2001:470:83ae:2:212:6d02:0:4013,2391,3,3,0,0,0,0
1461928414,2001:470:83ae:2:212:6d02:0:3041,2382,5,5,0,0,0,0
1461928414,2001:470:83ae:2:212:6d02:0:3005,2371,1,1,0,0,0,0
1461928415,2001:470:83ae:2:212:6d02:0:4043,2404,2,2,0,0,0,0
1461928418,2001:470:83ae:2:212:6d02:0:4035,2393,1,1,0,0,0,0
1461928421,2001:470:83ae:2:212:6d02:0:4034,2395,1,1,0,0,0,0
1461928424,2001:470:83ae:2:212:6d02:0:4013,2392,3,3,0,0,0,0
1461928424,2001:470:83ae:2:212:6d02:0:3041,2383,6,6,0,0,0,0
1461928424,2001:470:83ae:2:212:6d02:0:3005,2372,1,2,0,0,0,0
1461928425,2001:470:83ae:2:212:6d02:0:4043,2405,2,2,0,0,0,0
1461928428,2001:470:83ae:2:212:6d02:0:4035,2394,1,1,0,0,0,0
1461928431,2001:470:83ae:2:212:6d02:0:4034,2396,1,1,0,0,0,0
1461928434,2001:470:83ae:2:212:6d02:0:4013,2393,3,3,0,0,0,0
1461928434,2001:470:83ae:2:212:6d02:0:3041,2384,6,6,0,0,0,0
1461928434,2001:470:83ae:2:212:6d02:0:3005,2373,1,1,0,0,0,0
1461928435,2001:470:83ae:2:212:6d02:0:4043,2406,2,2,0,0,0,0
1461928438,2001:470:83ae:2:212:6d02:0:4035,2395,1,1,0,0,0,0
1461928441,2001:470:83ae:2:212:6d02:0:4034,2397,1,1,0,0,0,0
1461928444,2001:470:83ae:2:212:6d02:0:4013,2394,3,3,0,0,0,0
1461928444,2001:470:83ae:2:212:6d02:0:3041,2385,6,6,0,0,0,0
1461928444,2001:470:83ae:2:212:6d02:0:3005,2374,1,1,0,0,0,0
1461928445,2001:470:83ae:2:212:6d02:0:4043,2407,2,2,0,0,0,0
1461928448,2001:470:83ae:2:212:6d02:0:4035,2396,1,1,0,0,0,0
1461928451,2001:470:83ae:2:212:6d02:0:4034,2398,1,1,0,0,0,0
1461928454,2001:470:83ae:2:212:6d02:0:4013,2395,3,3,0,0,0,0
1461928454,2001:470:83ae:2:212:6d02:0:3041,2386,6,6,0,0,0,0
1461928454,2001:470:83ae:2:212:6d02:0:3005,2375,1,1,0,0,0,0
1461928455,2001:470:83ae:2:212:6d02:0:4043,2408,2,2,0,0,0,0
1461928458,2001:470:83ae:2:212:6d02:0:4035,2397,1,1,0,0,0,0
1461928461,2001:470:83ae:2:212:6d02:0:4034,2399,1,1,0,0,0,0
1461928464,2001:470:83ae:2:212:6d02:0:4013,2396,3,3,0,0,0,0
1461928464,2001:470:83ae:2:212:6d02:0:3041,2387,6,6,0,0,0,0
1461928464,2001:470:83ae:2:212:6d02:0:3005,2376,1,1,0,0,0,0
1461928465,2001:470:83ae:2:212:6d02:0:4043,2409,2,2,0,0,0,0
1461928468,2001:470:83ae:2:212:6d02:0:4035,2398,1,1,0,0,0,0
1461928471,2001:470:83ae:2:212:6d02:0:4034,2400,1,1,0,0,0,0
1461928474,2001:470:83ae:2:212:6d02:0:4013,2397,3,3,0,0,0,0
1461928474,2001:470:83ae:2:212:6d02:0:3041,2388,6,6,0,0,0,0
1461928474,2001:470:83ae:2:212:6d02:0:3005,2377,1,1,0,0,0,0
1461928475,2001:470:83ae:2:212:6d02:0:4043,2410,2,2,0,0,0,0
1461928478,2001:470:83ae:2:212:6d02:0:4035,2399,1,1,0,0,0,0
1461928481,2001:470:83ae:2:212:6d02:0:4034,2401,1,1,0,0,0,0
1461928484,2001:470:83ae:2:212:6d02:0:4013,2398,3,3,0,0,0,0
1461928484,2001:470:83ae:2:212:6d02:0:3041,2389,6,6,0,0,0,0
1461928485,2001:470:83ae:2:212:6d02:0:3005,2378,1,1,0,0,0,0
1461928488,2001:470:83ae:2:212:6d02:0:4035,2400,1,1,0,0,0,0
1461928491,2001:470:83ae:2:212:6d02:0:4034,2402,1,1,0,0,0,0
1461928494,2001:470:83ae:2:212:6d02:0:4013,2399,3,3,0,0,0,0
1461928494,2001:470:83ae:2:212:6d02:0:3041,2390,6,6,0,0,0,0
1461928495,2001:470:83ae:2:212:6d02:0:4043,2412,1,1,0,0,0,0
1461928495,2001:470:83ae:2:212:6d02:0:3005,2379,1,1,0,0,0,0
1461928498,2001:470:83ae:2:212:6d02:0:4035,2401,1,1,0,0,0,0
1461928501,2001:470:83ae:2:212:6d02:0:4034,2403,1,1,0,0,0,0
1461928504,2001:470:83ae:2:212:6d02:0:4013,2400,3,3,0,0,0,0
1461928504,2001:470:83ae:2:212:6d02:0:3041,2391,6,6,0,0,0,0
1461928504,2001:470:83ae:2:212:6d02:0:4043,2413,2,2,0,0,0,0
1461928505,2001:470:83ae:2:212:6d02:0:3005,2380,1,1,0,0,0,0
1461928508,2001:470:83ae:2:212:6d02:0:4035,2402,1,1,0,0,0,0
1461928511,2001:470:83ae:2:212:6d02:0:4034,2404,1,1,0,0,0,0
1461928514,2001:470:83ae:2:212:6d02:0:4013,2401,3,3,0,0,0,0
1461928514,2001:470:83ae:2:212:6d02:0:4043,2414,2,2,0,0,0,0
1461928515,2001:470:83ae:2:212:6d02:0:3005,2381,1,1,0,0,0,0
1461928518,2001:470:83ae:2:212:6d02:0:4035,2403,1,1,0,0,0,0
1461928520,2001:470:83ae:2:212:6d02:0:4034,2405,1,1,0,0,0,0
1461928524,2001:470:83ae:2:212:6d02:0:4013,2402,3,3,0,0,0,0
1461928524,2001:470:83ae:2:212:6d02:0:4043,2415,2,2,0,0,0,0
1461928524,2001:470:83ae:2:212:6d02:0:3041,2393,6,6,0,0,0,0
1461928525,2001:470:83ae:2:212:6d02:0:3005,2382,1,1,0,0,0,0
1461928528,2001:470:83ae:2:212:6d02:0:4035,2404,1,1,0,0,0,0
1461928530,2001:470:83ae:2:212:6d02:0:4034,2406,1,1,0,0,0,0
1461928534,2001:470:83ae:2:212:6d02:0:4013,2403,3,3,0,0,0,0
1461928534,2001:470:83ae:2:212:6d02:0:4043,2416,2,2,0,0,0,0
1461928534,2001:470:83ae:2:212:6d02:0:3041,2394,6,6,0,0,0,0
1461928535,2001:470:83ae:2:212:6d02:0:3005,2383,1,1,0,0,0,0
1461928538,2001:470:83ae:2:212:6d02:0:4035,2405,1,1,0,0,0,0
1461928540,2001:470:83ae:2:212:6d02:0:4034,2407,1,1,0,0,0,0
1461928544,2001:470:83ae:2:212:6d02:0:4013,2404,3,3,0,0,0,0
1461928544,2001:470:83ae:2:212:6d02:0:4043,2417,2,2,0,0,0,0
1461928544,2001:470:83ae:2:212:6d02:0:3041,2395,6,6,0,0,0,0
1461928545,2001:470:83ae:2:212:6d02:0:3005,2384,1,1,0,0,0,0
1461928548,2001:470:83ae:2:212:6d02:0:4035,2406,1,1,0,0,0,0
1461928550,2001:470:83ae:2:212:6d02:0:4034,2408,1,1,0,0,0,0
1461928554,2001:470:83ae:2:212:6d02:0:4013,2405,3,3,0,0,0,0
1461928554,2001:470:83ae:2:212:6d02:0:4043,2418,2,2,0,0,0,0
1461928554,2001:470:83ae:2:212:6d02:0:3041,2396,6,6,0,0,0,0
1461928555,2001:470:83ae:2:212:6d02:0:3005,2385,1,1,0,0,0,0
1461928558,2001:470:83ae:2:212:6d02:0:4035,2407,1,1,0,0,0,0
1461928560,2001:470:83ae:2:212:6d02:0:4034,2409,2,2,0,0,0,0
1461928563,2001:470:83ae:2:212:6d02:0:4013,2406,5,5,0,0,0,0
1461928564,2001:470:83ae:2:212:6d02:0:4043,2419,2,2,0,0,0,0
1461928564,2001:470:83ae:2:212:6d02:0:3041,2397,11,12,0,0,0,0
1461928565,2001:470:83ae:2:212:6d02:0:3005,2386,1,1,0,0,0,0
1461928568,2001:470:83ae:2:212:6d02:0:4035,2408,2,2,0,0,0,0
1461928570,2001:470:83ae:2:212:6d02:0:4034,2410,1,1,0,0,0,0
1461928573,2001:470:83ae:2:212:6d02:0:4013,2407,3,3,0,0,0,0
1461928574,2001:470:83ae:2:212:6d02:0:4043,2420,2,2,0,0,0,0
1461928574,2001:470:83ae:2:212:6d02:0:3041,2398,6,6,0,0,0,0
1461928575,2001:470:83ae:2:212:6d02:0:3005,2387,1,1,0,0,0,0
1461928578,2001:470:83ae:2:212:6d02:0:4035,2409,1,1,0,0,0,0
1461928580,2001:470:83ae:2:212:6d02:0:4034,2411,1,1,0,0,0,0
1461928583,2001:470:83ae:2:212:6d02:0:4013,2408,3,3,0,0,0,0
1461928584,2001:470:83ae:2:212:6d02:0:4043,2421,2,2,0,0,0,0
1461928584,2001:470:83ae:2:212:6d02:0:3041,2399,6,6,0,0,0,0
1461928585,2001:470:83ae:2:212:6d02:0:3005,2388,1,1,0,0,0,0
1461928588,2001:470:83ae:2:212:6d02:0:4035,2410,1,1,0,0,0,0
1461928590,2001:470:83ae:2:212:6d02:0:4034,2412,1,1,0,0,0,0
1461928593,2001:470:83ae:2:212:6d02:0:4013,2409,3,3,0,0,0,0
1461928594,2001:470:83ae:2:212:6d02:0:4043,2422,2,2,0,0,0,0
1461928594,2001:470:83ae:2:212:6d02:0:3041,2400,6,6,0,0,0,0
1461928595,2001:470:83ae:2:212:6d02:0:3005,2389,1,1,0,0,0,0
1461928598,2001:470:83ae:2:212:6d02:0:4035,2411,1,1,0,0,0,0
1461928600,2001:470:83ae:2:212:6d02:0:4034,2413,1,1,0,0,0,0
1461928603,2001:470:83ae:2:212:6d02:0:4013,2410,3,3,0,0,0,0
1461928603,2001:470:83ae:2:212:6d02:0:4043,2423,2,2,0,0,0,0
1461928604,2001:470:83ae:2:212:6d02:0:3041,2401,6,6,0,0,0,0
1461928605,2001:470:83ae:2:212:6d02:0:3005,2390,1,1,0,0,0,0
1461928608,2001:470:83ae:2:212:6d02:0:4035,2412,1,1,0,0,0,0
1461928610,2001:470:83ae:2:212:6d02:0:4034,2414,1,1,0,0,0,0
1461928613,2001:470:83ae:2:212:6d02:0:4013,2411,3,3,0,0,0,0
1461928613,2001:470:83ae:2:212:6d02:0:4043,2424,2,2,0,0,0,0
1461928614,2001:470:83ae:2:212:6d02:0:3041,2402,6,6,0,0,0,0
1461928615,2001:470:83ae:2:212:6d02:0:3005,2391,1,1,0,0,0,0
1461928618,2001:470:83ae:2:212:6d02:0:4035,2413,1,1,0,0,0,0
1461928620,2001:470:83ae:2:212:6d02:0:4034,2415,1,1,0,0,0,0
1461928623,2001:470:83ae:2:212:6d02:0:4043,2425,2,2,0,0,0,0
1461928624,2001:470:83ae:2:212:6d02:0:3041,2403,6,6,0,0,0,0
1461928625,2001:470:83ae:2:212:6d02:0:3005,2392,1,1,0,0,0,0
1461928628,2001:470:83ae:2:212:6d02:0:4035,2414,1,1,0,0,0,0
1461928630,2001:470:83ae:2:212:6d02:0:4034,2416,1,1,0,0,0,0
1461928633,2001:470:83ae:2:212:6d02:0:4043,2426,2,2,0,0,0,0
1461928633,2001:470:83ae:2:212:6d02:0:4013,2413,3,3,0,0,0,0
1461928634,2001:470:83ae:2:212:6d02:0:3041,2404,6,6,0,0,0,0
1461928635,2001:470:83ae:2:212:6d02:0:3005,2393,1,1,0,0,0,0
1461928638,2001:470:83ae:2:212:6d02:0:4035,2415,1,1,0,0,0,0
1461928640,2001:470:83ae:2:212:6d02:0:4034,2417,1,1,0,0,0,0
1461928643,2001:470:83ae:2:212:6d02:0:4043,2427,2,2,0,0,0,0
1461928643,2001:470:83ae:2:212:6d02:0:4013,2414,3,3,0,0,0,0
1461928645,2001:470:83ae:2:212:6d02:0:3041,2405,6,6,0,0,0,0
1461928645,2001:470:83ae:2:212:6d02:0:3005,2394,1,1,0,0,0,0
1461928648,2001:470:83ae:2:212:6d02:0:4035,2416,1,1,0,0,0,0
1461928650,2001:470:83ae:2:212:6d02:0:4034,2418,1,1,0,0,0,0
1461928653,2001:470:83ae:2:212:6d02:0:4043,2428,2,2,0,0,0,0
1461928653,2001:470:83ae:2:212:6d02:0:4013,2415,3,3,0,0,0,0
1461928655,2001:470:83ae:2:212:6d02:0:3041,2406,6,6,0,0,0,0
1461928655,2001:470:83ae:2:212:6d02:0:3005,2395,1,1,0,0,0,0
1461928657,2001:470:83ae:2:212:6d02:0:4035,2417,1,1,0,0,0,0
1461928660,2001:470:83ae:2:212:6d02:0:4034,2419,1,1,0,0,0,0
1461928663,2001:470:83ae:2:212:6d02:0:4043,2429,2,2,0,0,0,0
1461928663,2001:470:83ae:2:212:6d02:0:4013,2416,3,3,0,0,0,0
1461928665,2001:470:83ae:2:212:6d02:0:3041,2407,6,6,0,0,0,0
1461928666,2001:470:83ae:2:212:6d02:0:3005,2396,1,1,0,0,0,0
1461928667,2001:470:83ae:2:212:6d02:0:4035,2418,1,1,0,0,0,0
1461928670,2001:470:83ae:2:212:6d02:0:4034,2420,1,1,0,0,0,0
1461928673,2001:470:83ae:2:212:6d02:0:4043,2430,2,2,0,0,0,0
1461928673,2001:470:83ae:2:212:6d02:0:4013,2417,3,3,0,0,0,0
1461928675,2001:470:83ae:2:212:6d02:0:3041,2408,6,6,0,0,0,0
1461928676,2001:470:83ae:2:212:6d02:0:3005,2397,1,1,0,0,0,0
1461928677,2001:470:83ae:2:212:6d02:0:4035,2419,1,1,0,0,0,0
1461928680,2001:470:83ae:2:212:6d02:0:4034,2421,2,2,1,0,0,0
1461928683,2001:470:83ae:2:212:6d02:0:4043,2431,2,2,0,0,0,0
1461928683,2001:470:83ae:2:212:6d02:0:4013,2418,3,3,0,1,0,0
1461928685,2001:470:83ae:2:212:6d02:0:3041,2409,6,6,0,1,0,0
1461928686,2001:470:83ae:2:212:6d02:0:3005,2398,1,1,0,1,0,0
1461928687,2001:470:83ae:2:212:6d02:0:4035,2420,1,1,0,1,0,0
1461928690,2001:470:83ae:2:212:6d02:0:4034,2422,1,1,0,0,0,0
1461928693,2001:470:83ae:2:212:6d02:0:4043,2432,2,2,0,0,0,0
1461928693,2001:470:83ae:2:212:6d02:0:4013,2419,3,3,0,0,0,0
1461928695,2001:470:83ae:2:212:6d02:0:3041,2410,6,6,0,0,0,0
1461928696,2001:470:83ae:2:212:6d02:0:3005,2399,1,1,0,0,0,0
1461928697,2001:470:83ae:2:212:6d02:0:4035,2421,1,1,0,0,0,0
1461928700,2001:470:83ae:2:212:6d02:0:4034,2423,1,1,0,0,0,0
1461928703,2001:470:83ae:2:212:6d02:0:4043,2433,2,2,0,0,0,0
1461928703,2001:470:83ae:2:212:6d02:0:4013,2420,3,3,0,0,0,0
1461928705,2001:470:83ae:2:212:6d02:0:3041,2411,6,6,0,0,0,0
1461928706,2001:470:83ae:2:212:6d02:0:3005,2400,1,1,0,0,0,0
1461928707,2001:470:83ae:2:212:6d02:0:4035,2422,1,1,0,0,0,0
1461928710,2001:470:83ae:2:212:6d02:0:4034,2424,1,1,0,0,0,0
1461928712,2001:470:83ae:2:212:6d02:0:4043,2434,2,2,0,0,0,0
1461928713,2001:470:83ae:2:212:6d02:0:4013,2421,3,3,0,0,0,0
1461928715,2001:470:83ae:2:212:6d02:0:3041,2412,6,6,0,0,0,0
1461928716,2001:470:83ae:2:212:6d02:0:3005,2401,1,1,0,0,0,0
1461928717,2001:470:83ae:2:212:6d02:0:4035,2423,1,1,0,0,0,0
1461928720,2001:470:83ae:2:212:6d02:0:4034,2425,1,1,0,0,0,0
1461928722,2001:470:83ae:2:212:6d02:0:4043,2435,2,2,0,0,0,0
1461928723,2001:470:83ae:2:212:6d02:0:4013,2422,3,3,0,0,0,0
1461928725,2001:470:83ae:2:212:6d02:0:3041,2413,6,6,0,0,0,0
1461928726,2001:470:83ae:2:212:6d02:0:3005,2402,1,1,0,0,0,0
1461928727,2001:470:83ae:2:212:6d02:0:4035,2424,1,1,0,0,0,0
1461928730,2001:470:83ae:2:212:6d02:0:4034,2426,1,1,0,0,0,0
1461928732,2001:470:83ae:2:212:6d02:0:4043,2436,2,2,0,0,0,0
1461928733,2001:470:83ae:2:212:6d02:0:4013,2423,3,3,0,0,0,0
1461928735,2001:470:83ae:2:212:6d02:0:3041,2414,6,6,0,0,0,0
1461928736,2001:470:83ae:2:212:6d02:0:3005,2403,1,1,0,0,0,0
1461928737,2001:470:83ae:2:212:6d02:0:4035,2425,1,1,0,0,0,0
1461928740,2001:470:83ae:2:212:6d02:0:4034,2427,1,1,0,0,0,0
1461928742,2001:470:83ae:2:212:6d02:0:4043,2437,2,2,0,0,0,0
1461928743,2001:470:83ae:2:212:6d02:0:4013,2424,3,3,0,0,0,0
1461928745,2001:470:83ae:2:212:6d02:0:3041,2415,6,6,0,0,0,0
1461928746,2001:470:83ae:2:212:6d02:0:3005,2404,1,1,0,0,0,0
1461928747,2001:470:83ae:2:212:6d02:0:4035,2426,1,1,0,0,0,0
1461928749,2001:470:83ae:2:212:6d02:0:4034,2428,1,1,0,0,0,0
1461928752,2001:470:83ae:2:212:6d02:0:4043,2438,2,2,0,0,0,0
1461928753,2001:470:83ae:2:212:6d02:0:4013,2425,3,3,0,0,0,0
1461928755,2001:470:83ae:2:212:6d02:0:3041,2416,6,7,0,0,0,0
1461928756,2001:470:83ae:2:212:6d02:0:3005,2405,1,2,0,0,0,0
1461928757,2001:470:83ae:2:212:6d02:0:4035,2427,1,1,0,0,0,0
1461928759,2001:470:83ae:2:212:6d02:0:4034,2429,1,1,0,0,0,0
1461928762,2001:470:83ae:2:212:6d02:0:4043,2439,2,2,0,0,0,0
1461928763,2001:470:83ae:2:212:6d02:0:4013,2426,3,3,0,0,0,0
1461928765,2001:470:83ae:2:212:6d02:0:3041,2417,6,6,0,0,0,0
1461928766,2001:470:83ae:2:212:6d02:0:3005,2406,1,1,0,0,0,0
1461928767,2001:470:83ae:2:212:6d02:0:4035,2428,1,1,0,0,0,0
1461928769,2001:470:83ae:2:212:6d02:0:4034,2430,1,1,0,0,0,0
1461928772,2001:470:83ae:2:212:6d02:0:4043,2440,2,2,0,0,0,0
1461928773,2001:470:83ae:2:212:6d02:0:4013,2427,3,3,0,0,0,0
1461928775,2001:470:83ae:2:212:6d02:0:3041,2418,6,6,0,0,0,0
1461928776,2001:470:83ae:2:212:6d02:0:3005,2407,1,1,0,0,0,0
1461928777,2001:470:83ae:2:212:6d02:0:4035,2429,1,1,0,0,0,0
1461928779,2001:470:83ae:2:212:6d02:0:4034,2431,1,1,0,0,0,0
1461928782,2001:470:83ae:2:212:6d02:0:4043,2441,2,2,0,0,0,0
1461928783,2001:470:83ae:2:212:6d02:0:4013,2428,3,3,0,0,0,0
1461928785,2001:470:83ae:2:212:6d02:0:3041,2419,6,6,0,0,0,0
1461928786,2001:470:83ae:2:212:6d02:0:3005,2408,1,1,0,0,0,0
1461928787,2001:470:83ae:2:212:6d02:0:4035,2430,1,1,0,0,0,0
1461928789,2001:470:83ae:2:212:6d02:0:4034,2432,1,1,0,0,0,0
1461928792,2001:470:83ae:2:212:6d02:0:4043,2442,2,2,0,0,0,0
1461928793,2001:470:83ae:2:212:6d02:0:4013,2429,3,3,0,0,0,0
1461928795,2001:470:83ae:2:212:6d02:0:3041,2420,6,6,0,0,0,0
1461928796,2001:470:83ae:2:212:6d02:0:3005,2409,1,1,0,0,0,0
1461928797,2001:470:83ae:2:212:6d02:0:4035,2431,1,1,0,0,0,0
1461928799,2001:470:83ae:2:212:6d02:0:4034,2433,1,1,0,0,0,0
1461928802,2001:470:83ae:2:212:6d02:0:4043,2443,2,2,0,0,0,0
1461928803,2001:470:83ae:2:212:6d02:0:4013,2430,3,3,0,0,0,0
1461928805,2001:470:83ae:2:212:6d02:0:3041,2421,6,6,0,0,0,0
1461928806,2001:470:83ae:2:212:6d02:0:3005,2410,1,1,0,0,0,0
1461928807,2001:470:83ae:2:212:6d02:0:4035,2432,1,1,0,0,0,0
1461928809,2001:470:83ae:2:212:6d02:0:4034,2434,1,1,0,0,0,0
1461928812,2001:470:83ae:2:212:6d02:0:4043,2444,2,2,0,0,0,0
1461928813,2001:470:83ae:2:212:6d02:0:4013,2431,3,3,0,0,0,0
1461928815,2001:470:83ae:2:212:6d02:0:3041,2422,6,6,0,0,0,0
1461928816,2001:470:83ae:2:212:6d02:0:3005,2411,1,1,0,0,0,0
1461928817,2001:470:83ae:2:212:6d02:0:4035,2433,1,1,0,0,0,0
1461928819,2001:470:83ae:2:212:6d02:0:4034,2435,1,1,0,0,0,0
1461928822,2001:470:83ae:2:212:6d02:0:4043,2445,2,2,0,0,0,0
1461928823,2001:470:83ae:2:212:6d02:0:4013,2432,3,3,0,0,0,0
1461928825,2001:470:83ae:2:212:6d02:0:3041,2423,6,6,0,0,0,0
1461928826,2001:470:83ae:2:212:6d02:0:3005,2412,1,1,0,0,0,0
1461928827,2001:470:83ae:2:212:6d02:0:4035,2434,1,1,0,0,0,0
1461928829,2001:470:83ae:2:212:6d02:0:4034,2436,1,1,0,0,0,0
1461928831,2001:470:83ae:2:212:6d02:0:4043,2446,2,2,0,0,0,0
1461928833,2001:470:83ae:2:212:6d02:0:4013,2433,3,3,0,0,0,0
1461928835,2001:470:83ae:2:212:6d02:0:3041,2424,6,6,0,0,0,0
1461928836,2001:470:83ae:2:212:6d02:0:3005,2413,1,1,0,0,0,0
1461928837,2001:470:83ae:2:212:6d02:0:4035,2435,1,1,0,0,0,0
1461928839,2001:470:83ae:2:212:6d02:0:4034,2437,1,1,0,0,0,0
1461928841,2001:470:83ae:2:212:6d02:0:4043,2447,2,2,0,0,0,0
1461928843,2001:470:83ae:2:212:6d02:0:4013,2434,3,3,0,0,0,0
1461928845,2001:470:83ae:2:212:6d02:0:3041,2425,6,6,0,0,0,0
1461928847,2001:470:83ae:2:212:6d02:0:3005,2414,1,1,0,0,0,0
1461928847,2001:470:83ae:2:212:6d02:0:4035,2436,1,1,0,0,0,0
1461928849,2001:470:83ae:2:212:6d02:0:4034,2438,1,1,0,0,0,0
1461928851,2001:470:83ae:2:212:6d02:0:4043,2448,3,3,1,0,0,0
1461928853,2001:470:83ae:2:212:6d02:0:4013,2435,3,3,0,1,0,0
1461928855,2001:470:83ae:2:212:6d02:0:3041,2426,6,6,0,1,0,0
1461928857,2001:470:83ae:2:212:6d02:0:3005,2415,1,1,0,1,0,0
1461928857,2001:470:83ae:2:212:6d02:0:4035,2437,1,1,0,1,0,0
1461928859,2001:470:83ae:2:212:6d02:0:4034,2439,1,1,0,0,0,0
1461928861,2001:470:83ae:2:212:6d02:0:4043,2449,2,2,0,0,0,0
1461928863,2001:470:83ae:2:212:6d02:0:4013,2436,3,3,0,0,0,0
1461928865,2001:470:83ae:2:212:6d02:0:3041,2427,6,6,0,1,0,0
1461928867,2001:470:83ae:2:212:6d02:0:4035,2438,1,1,0,0,0,0
1461928869,2001:470:83ae:2:212:6d02:0:4034,2440,1,1,0,0,0,0
1461928871,2001:470:83ae:2:212:6d02:0:4043,2450,2,2,0,0,0,0
1461928873,2001:470:83ae:2:212:6d02:0:4013,2437,3,3,0,0,0,0
1461928875,2001:470:83ae:2:212:6d02:0:3041,2428,6,6,0,0,0,0
1461928877,2001:470:83ae:2:212:6d02:0:4035,2439,1,1,0,0,0,0
1461928877,2001:470:83ae:2:212:6d02:0:3005,2417,1,1,0,0,0,0
1461928879,2001:470:83ae:2:212:6d02:0:4034,2441,1,1,0,0,0,0
1461928881,2001:470:83ae:2:212:6d02:0:4043,2451,2,2,0,0,0,0
1461928883,2001:470:83ae:2:212:6d02:0:4013,2438,5,5,0,0,0,0
1461928885,2001:470:83ae:2:212:6d02:0:3041,2429,11,11,0,0,0,0
1461928887,2001:470:83ae:2:212:6d02:0:4035,2440,2,2,0,0,0,0
1461928887,2001:470:83ae:2:212:6d02:0:3005,2418,1,1,0,0,0,0
1461928889,2001:470:83ae:2:212:6d02:0:4034,2442,2,2,0,0,0,0
1461928891,2001:470:83ae:2:212:6d02:0:4043,2452,2,2,0,0,0,0
1461928893,2001:470:83ae:2:212:6d02:0:4013,2439,3,3,0,0,0,0
1461928895,2001:470:83ae:2:212:6d02:0:3041,2430,6,6,0,0,0,0
1461928896,2001:470:83ae:2:212:6d02:0:4035,2441,1,1,0,0,0,0
1461928897,2001:470:83ae:2:212:6d02:0:3005,2419,1,1,0,0,0,0
1461928899,2001:470:83ae:2:212:6d02:0:4034,2443,1,1,0,0,0,0
1461928901,2001:470:83ae:2:212:6d02:0:4043,2453,2,2,0,0,0,0
1461928902,2001:470:83ae:2:212:6d02:0:4013,2440,3,3,0,0,0,0
1461928905,2001:470:83ae:2:212:6d02:0:3041,2431,6,6,0,0,0,0
1461928906,2001:470:83ae:2:212:6d02:0:4035,2442,2,2,1,0,0,0
1461928907,2001:470:83ae:2:212:6d02:0:3005,2420,1,1,0,1,0,0
1461928909,2001:470:83ae:2:212:6d02:0:4034,2444,1,1,0,1,0,0
1461928911,2001:470:83ae:2:212:6d02:0:4043,2454,2,2,0,1,0,0
1461928912,2001:470:83ae:2:212:6d02:0:4013,2441,3,3,0,1,0,0
1461928915,2001:470:83ae:2:212:6d02:0:3041,2432,6,6,0,1,0,0
1461928916,2001:470:83ae:2:212:6d02:0:4035,2443,1,1,0,0,0,0
1461928917,2001:470:83ae:2:212:6d02:0:3005,2421,1,1,0,0,0,0
1461928919,2001:470:83ae:2:212:6d02:0:4034,2445,1,1,0,0,0,0
1461928921,2001:470:83ae:2:212:6d02:0:4043,2455,2,2,0,0,0,0
1461928922,2001:470:83ae:2:212:6d02:0:4013,2442,3,3,0,0,0,0
1461928925,2001:470:83ae:2:212:6d02:0:3041,2433,6,6,0,0,0,0
1461928926,2001:470:83ae:2:212:6d02:0:4035,2444,1,1,0,0,0,0
1461928927,2001:470:83ae:2:212:6d02:0:3005,2422,1,1,0,0,0,0
1461928929,2001:470:83ae:2:212:6d02:0:4034,2446,1,1,0,0,0,0
1461928931,2001:470:83ae:2:212:6d02:0:4043,2456,2,2,0,0,0,0
1461928933,2001:470:83ae:2:212:6d02:0:4013,2443,3,3,0,0,0,0
1461928935,2001:470:83ae:2:212:6d02:0:3041,2434,6,6,0,1,0,0
1461928936,2001:470:83ae:2:212:6d02:0:4035,2445,1,1,0,1,0,0
1461928937,2001:470:83ae:2:212:6d02:0:3005,2423,1,1,0,1,0,0
1461928939,2001:470:83ae:2:212:6d02:0:4034,2447,1,1,0,1,0,0
1461928940,2001:470:83ae:2:212:6d02:0:4043,2457,2,2,0,1,0,0
1461928942,2001:470:83ae:2:212:6d02:0:4013,2444,4,4,1,0,0,0
1461928945,2001:470:83ae:2:212:6d02:0:3041,2435,6,6,0,0,0,0
1461928946,2001:470:83ae:2:212:6d02:0:4035,2446,1,1,0,0,0,0
1461928947,2001:470:83ae:2:212:6d02:0:3005,2424,1,1,0,0,0,0
1461928949,2001:470:83ae:2:212:6d02:0:4034,2448,1,1,0,0,0,0
1461928950,2001:470:83ae:2:212:6d02:0:4043,2458,2,2,0,0,0,0
1461928952,2001:470:83ae:2:212:6d02:0:4013,2445,3,3,0,0,0,0
1461928955,2001:470:83ae:2:212:6d02:0:3041,2436,6,6,0,0,0,0
1461928956,2001:470:83ae:2:212:6d02:0:4035,2447,1,1,0,0,0,0
1461928957,2001:470:83ae:2:212:6d02:0:3005,2425,1,1,0,0,0,0
1461928959,2001:470:83ae:2:212:6d02:0:4034,2449,1,1,0,0,0,0
1461928960,2001:470:83ae:2:212:6d02:0:4043,2459,2,2,0,0,0,0
1461928962,2001:470:83ae:2:212:6d02:0:4013,2446,3,3,0,0,0,0
1461928965,2001:470:83ae:2:212:6d02:0:3041,2437,6,6,0,0,0,0
1461928966,2001:470:83ae:2:212:6d02:0:4035,2448,1,1,0,0,0,0
1461928967,2001:470:83ae:2:212:6d02:0:3005,2426,1,1,0,0,0,0
1461928969,2001:470:83ae:2:212:6d02:0:4034,2450,1,1,0,0,0,0
1461928970,2001:470:83ae:2:212:6d02:0:4043,2460,2,2,0,0,0,0
