01:06:20 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,55,2,
01:06:20 ,55,,
01:06:20 fe80::212:6d02:0:400d,ff02::1a,49,1,
01:06:22 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,55,2,
01:06:22 ,55,,
01:06:49 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,56,2,
01:06:49 ,56,,
01:08:18 fe80::212:6d02:0:4034,ff02::1a,57,1,
01:08:18 fe80::212:6d02:0:4043,ff02::1a,56,1,
01:08:24 fe80::212:6d02:0:4035,ff02::1a,57,1,
01:08:24 fe80::212:6d02:0:4013,ff02::1a,57,1,
01:08:26 fe80::212:6d02:0:400f,ff02::1a,57,1,
01:08:30 fe80::212:6d02:0:304e,ff02::1a,56,1,
01:08:32 fe80::212:6d02:0:3041,ff02::1a,56,1,
01:09:00 fe80::212:6d02:0:3005,ff02::1a,57,1,
01:11:01 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,58,2,
01:11:01 ,58,,
01:11:01 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,57,2,
01:11:01 ,57,,
01:11:08 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,58,2,
01:11:08 ,58,,
01:11:08 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,58,2,
01:11:08 ,58,,
01:11:10 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,58,2,
01:11:10 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,58,2,
01:11:10 ,58,,
01:11:14 ,57,,
01:11:16 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,57,2,
01:11:16 ,57,,
01:11:45 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,58,2,
01:11:45 ,58,,
01:12:08 fe80::212:6d02:0:400d,ff02::1a,50,1,
01:12:09 fe80::212:6d02:0:4034,ff02::1a,59,1,
01:12:09 fe80::212:6d02:0:4043,ff02::1a,58,1,
01:12:16 fe80::212:6d02:0:4035,ff02::1a,59,1,
01:12:16 fe80::212:6d02:0:4013,ff02::1a,59,1,
01:12:17 fe80::212:6d02:0:400f,ff02::1a,59,1,
01:12:22 fe80::212:6d02:0:304e,ff02::1a,58,1,
01:12:24 fe80::212:6d02:0:3041,ff02::1a,58,1,
01:12:53 fe80::212:6d02:0:3005,ff02::1a,59,1,
01:14:57 fe80::212:6d02:0:4034,ff02::1a,60,1,
01:14:57 fe80::212:6d02:0:4043,ff02::1a,59,1,
01:15:04 fe80::212:6d02:0:4035,ff02::1a,60,1,
01:15:04 fe80::212:6d02:0:4013,ff02::1a,60,1,
01:15:06 fe80::212:6d02:0:400f,ff02::1a,60,1,
01:15:10 fe80::212:6d02:0:304e,ff02::1a,59,1,
01:15:12 fe80::212:6d02:0:3041,ff02::1a,59,1,
01:15:42 fe80::212:6d02:0:3005,ff02::1a,60,1,
01:16:16 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,61,2,
01:16:16 ,61,,
01:16:17 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,60,2,
01:16:17 ,60,,
01:16:23 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,61,2,
01:16:23 ,61,,
01:16:24 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,61,2,
01:16:24 ,61,,
01:16:25 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,61,2,
01:16:25 ,61,,
01:16:30 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,60,2,
01:16:30 ,60,,
01:16:32 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,60,2,
01:16:32 ,60,,
01:16:35 fe80::212:6d02:0:400d,ff02::1a,51,1,
01:17:03 ,61,,
01:19:44 fe80::212:6d02:0:4034,ff02::1a,62,1,
01:19:44 fe80::212:6d02:0:4043,ff02::1a,61,1,
01:19:51 fe80::212:6d02:0:4035,ff02::1a,62,1,
01:19:51 fe80::212:6d02:0:4013,ff02::1a,62,1,
01:19:53 fe80::212:6d02:0:400f,ff02::1a,62,1,
01:19:58 fe80::212:6d02:0:304e,ff02::1a,61,1,
01:20:00 fe80::212:6d02:0:3041,ff02::1a,61,1,
01:20:32 fe80::212:6d02:0:3005,ff02::1a,62,1,
01:21:01 fe80::212:6d02:0:400d,ff02::1a,52,1,
01:21:29 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,63,2,
01:21:29 ,63,,
01:21:30 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,62,2,
01:21:30 ,62,,
01:21:36 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,63,2,
01:21:36 ,63,,
01:21:37 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,63,2,
01:21:37 ,63,,
01:21:39 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,63,2,
01:21:39 ,63,,
01:21:43 ,62,,
01:21:43 ,62,,
01:21:47 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,62,2,
01:21:47 ,62,,
01:22:19 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,63,2,
01:22:19 ,63,,
01:24:16 fe80::212:6d02:0:400d,ff02::1a,53,1,
01:24:21 fe80::212:6d02:0:4034,ff02::1a,64,1,
01:24:22 fe80::212:6d02:0:4043,ff02::1a,63,1,
01:24:29 fe80::212:6d02:0:4035,ff02::1a,64,1,
01:24:29 fe80::212:6d02:0:4013,ff02::1a,64,1,
01:24:31 fe80::212:6d02:0:400f,ff02::1a,64,1,
01:24:39 fe80::212:6d02:0:3041,ff02::1a,63,1,
01:25:13 fe80::212:6d02:0:3005,ff02::1a,64,1,
01:26:33 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,65,2,
01:26:33 ,65,,
01:26:33 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,64,2,
01:26:33 ,64,,
01:26:40 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,65,2,
01:26:40 ,65,,
01:26:41 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,65,2,
01:26:41 ,65,,
01:26:43 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,65,2,
01:26:43 ,65,,
01:26:48 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,64,2,
01:26:48 ,64,,
01:26:51 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,64,2,
01:26:51 ,64,,
01:27:25 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,65,2,
01:27:25 ,65,,
01:28:23 fe80::212:6d02:0:4034,ff02::1a,66,1,
01:28:24 fe80::212:6d02:0:4043,ff02::1a,65,1,
01:28:30 fe80::212:6d02:0:400d,ff02::1a,54,1,
01:28:31 fe80::212:6d02:0:4035,ff02::1a,66,1,
01:28:31 fe80::212:6d02:0:4013,ff02::1a,66,1,
01:28:33 fe80::212:6d02:0:400f,ff02::1a,66,1,
01:28:39 fe80::212:6d02:0:304e,ff02::1a,65,1,
01:28:41 fe80::212:6d02:0:3041,ff02::1a,65,1,
01:29:17 fe80::212:6d02:0:3005,ff02::1a,66,1,
01:31:44 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,67,2,
01:31:44 ,67,,
01:31:44 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,66,2,
01:31:44 ,66,,
01:31:52 ,67,,
01:31:52 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,67,2,
01:31:52 ,67,,
01:31:54 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,67,2,
01:31:54 ,67,,
01:32:00 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,66,2,
01:32:00 ,66,,
01:32:03 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,66,2,
01:32:03 ,66,,
01:32:39 fe80::212:6d02:0:4034,ff02::1a,68,1,
01:32:39 fe80::212:6d02:0:4043,ff02::1a,67,1,
01:32:40 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,67,2,
01:32:40 ,67,,
01:32:47 fe80::212:6d02:0:4035,ff02::1a,68,1,
01:32:47 fe80::212:6d02:0:4013,ff02::1a,68,1,
01:32:50 fe80::212:6d02:0:400f,ff02::1a,68,1,
01:32:54 fe80::212:6d02:0:400d,ff02::1a,55,1,
01:32:55 fe80::212:6d02:0:304e,ff02::1a,67,1,
01:32:58 fe80::212:6d02:0:3041,ff02::1a,67,1,
01:33:36 fe80::212:6d02:0:3005,ff02::1a,68,1,
01:36:29 fe80::212:6d02:0:4034,ff02::1a,69,1,
01:36:30 fe80::212:6d02:0:4043,ff02::1a,68,1,
01:36:38 fe80::212:6d02:0:4035,ff02::1a,69,1,
01:36:39 fe80::212:6d02:0:4013,ff02::1a,69,1,
01:36:41 fe80::212:6d02:0:400f,ff02::1a,69,1,
01:36:47 fe80::212:6d02:0:304e,ff02::1a,68,1,
01:36:50 fe80::212:6d02:0:3041,ff02::1a,68,1,
01:36:50 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,70,2,
01:36:50 ,70,,
01:36:51 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,69,2,
01:36:51 ,69,,
01:36:58 ,70,,
01:36:58 fe80::212:6d02:0:400d,ff02::1a,56,1,
01:36:59 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,70,2,
01:36:59 ,70,,
01:37:01 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,70,2,
01:37:01 ,70,,
01:37:07 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,69,2,
01:37:07 ,69,,
01:37:11 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,69,2,
01:37:11 ,69,,
01:37:29 fe80::212:6d02:0:3005,ff02::1a,69,1,
01:37:49 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,70,2,
01:37:49 ,70,,
01:41:36 fe80::212:6d02:0:400d,ff02::1a,57,1,
01:42:05 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,71,2,
01:42:05 ,71,,
01:42:05 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,70,2,
01:42:05 ,70,,
01:42:08 ,26,,
01:42:13 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,71,2,
01:42:13 ,71,,
01:42:14 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,71,2,
01:42:14 ,71,,
01:42:17 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,71,2,
01:42:17 ,71,,
01:42:18 fe80::212:6d02:0:4034,ff02::1a,72,1,
01:42:19 fe80::212:6d02:0:4043,ff02::1a,71,1,
01:42:22 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,70,2,
01:42:22 ,70,,
01:42:26 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,70,2,
01:42:26 ,70,,
01:42:28 fe80::212:6d02:0:4035,ff02::1a,72,1,
01:42:28 fe80::212:6d02:0:4013,ff02::1a,72,1,
01:42:30 fe80::212:6d02:0:400f,ff02::1a,72,1,
01:42:37 fe80::212:6d02:0:304e,ff02::1a,71,1,
01:42:40 fe80::212:6d02:0:3041,ff02::1a,71,1,
01:43:07 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,71,2,
01:43:07 ,71,,
01:46:01 fe80::212:6d02:0:4034,ff02::1a,73,1,
01:46:02 fe80::212:6d02:0:4043,ff02::1a,72,1,
01:46:11 fe80::212:6d02:0:4035,ff02::1a,73,1,
01:46:11 fe80::212:6d02:0:4013,ff02::1a,73,1,
01:46:13 fe80::212:6d02:0:400f,ff02::1a,73,1,
01:46:20 fe80::212:6d02:0:304e,ff02::1a,72,1,
01:46:23 fe80::212:6d02:0:3041,ff02::1a,72,1,
01:46:48 fe80::212:6d02:0:400d,ff02::1a,58,1,
01:47:06 fe80::212:6d02:0:3005,ff02::1a,73,1,
01:47:06 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,74,2,
01:47:06 ,74,,
01:47:07 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,73,2,
01:47:07 ,73,,
01:47:16 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,74,2,
01:47:16 ,74,,
01:47:16 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,74,2,
01:47:16 ,74,,
01:47:19 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,74,2,
01:47:19 ,74,,
01:47:25 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,73,2,
01:47:25 ,73,,
01:47:28 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,73,2,
01:47:28 ,73,,
01:48:00 ,44,,
01:48:12 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,74,2,
01:48:12 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,74,2,
01:48:12 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,74,2,
01:49:17 fe80::212:6d02:0:4034,ff02::1a,75,1,
01:49:18 fe80::212:6d02:0:4043,ff02::1a,74,1,
01:49:27 fe80::212:6d02:0:4035,ff02::1a,75,1,
01:49:27 fe80::212:6d02:0:4013,ff02::1a,75,1,
01:49:30 fe80::212:6d02:0:400f,ff02::1a,75,1,
01:49:37 fe80::212:6d02:0:304e,ff02::1a,74,1,
01:49:40 fe80::212:6d02:0:3041,ff02::1a,74,1,
01:50:10 fe80::212:6d02:0:400d,ff02::1a,59,1,
01:50:24 fe80::212:6d02:0:3005,ff02::1a,75,1,
01:52:14 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,76,2,
01:52:14 ,76,,
01:52:16 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,75,2,
01:52:16 ,75,,
01:52:25 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,76,2,
01:52:25 ,76,,
01:52:25 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,76,2,
01:52:25 ,76,,
01:52:28 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,76,2,
01:52:28 ,76,,
01:52:35 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,75,2,
01:52:35 ,75,,
01:52:38 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,75,2,
01:52:38 ,75,,
01:53:15 fe80::212:6d02:0:4034,ff02::1a,77,1,
01:53:16 fe80::212:6d02:0:4043,ff02::1a,76,1,
01:53:23 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,76,2,
01:53:23 ,76,,
01:53:26 fe80::212:6d02:0:4035,ff02::1a,77,1,
01:53:26 fe80::212:6d02:0:4013,ff02::1a,77,1,
01:53:29 fe80::212:6d02:0:400f,ff02::1a,77,1,
01:53:35 fe80::212:6d02:0:304e,ff02::1a,76,1,
01:53:39 fe80::212:6d02:0:3041,ff02::1a,76,1,
01:53:48 fe80::212:6d02:0:400d,ff02::1a,60,1,
01:54:25 fe80::212:6d02:0:3005,ff02::1a,77,1,
01:57:15 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,78,2,
01:57:15 ,78,,
01:57:16 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,77,2,
01:57:16 ,77,,
01:57:25 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,78,2,
01:57:25 ,78,,
01:57:26 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,78,2,
01:57:26 ,78,,
01:57:29 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,78,2,
01:57:29 ,78,,
01:57:35 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,77,2,
01:57:35 ,77,,
01:57:40 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,77,2,
01:57:40 ,77,,
01:58:26 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,78,2,
01:58:26 ,78,,
01:58:42 fe80::212:6d02:0:4034,ff02::1a,79,1,
01:58:43 fe80::212:6d02:0:4043,ff02::1a,78,1,
01:58:53 fe80::212:6d02:0:4035,ff02::1a,79,1,
01:58:53 fe80::212:6d02:0:4013,ff02::1a,79,1,
01:58:56 fe80::212:6d02:0:400f,ff02::1a,79,1,
01:59:02 fe80::212:6d02:0:400d,ff02::1a,61,1,
01:59:03 fe80::212:6d02:0:304e,ff02::1a,78,1,
01:59:07 fe80::212:6d02:0:3041,ff02::1a,78,1,
01:59:55 fe80::212:6d02:0:3005,ff02::1a,79,1,
02:01:54 fe80::212:6d02:0:4034,ff02::1a,80,1,
02:01:56 fe80::212:6d02:0:4043,ff02::1a,79,1,
02:02:06 fe80::212:6d02:0:4035,ff02::1a,80,1,
02:02:06 fe80::212:6d02:0:4013,ff02::1a,80,1,
02:02:09 fe80::212:6d02:0:400f,ff02::1a,80,1,
02:02:10 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,81,2,
02:02:10 ,81,,
02:02:11 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,80,2,
02:02:11 ,80,,
02:02:17 fe80::212:6d02:0:304e,ff02::1a,79,1,
02:02:20 fe80::212:6d02:0:3041,ff02::1a,79,1,
02:02:21 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,81,2,
02:02:21 ,81,,
02:02:22 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,81,2,
02:02:22 ,81,,
02:02:24 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,81,2,
02:02:24 ,81,,
02:02:29 fe80::212:6d02:0:400d,ff02::1a,62,1,
02:02:32 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,80,2,
02:02:32 ,80,,
02:02:36 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,80,2,
02:02:36 ,80,,
02:03:09 ,80,,
02:03:25 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,81,2,
02:03:25 ,81,,
02:06:04 ,147,,
02:06:05 fe80::212:6d02:0:400d,ff02::1a,63,1,
02:07:10 fe80::212:6d02:0:4034,ff02::1a,82,1,
02:07:11 fe80::212:6d02:0:4043,ff02::1a,81,1,
02:07:16 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,83,2,
02:07:16 ,83,,
02:07:17 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,82,2,
02:07:17 ,82,,
02:07:22 fe80::212:6d02:0:4035,ff02::1a,82,1,
02:07:23 fe80::212:6d02:0:4013,ff02::1a,82,1,
02:07:26 fe80::212:6d02:0:400f,ff02::1a,82,1,
02:07:28 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,83,2,
02:07:28 ,83,,
02:07:29 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,83,2,
02:07:29 ,83,,
02:07:31 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,83,2,
02:07:31 ,83,,
02:07:34 fe80::212:6d02:0:304e,ff02::1a,81,1,
02:07:37 fe80::212:6d02:0:3041,ff02::1a,81,1,
02:07:39 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,82,2,
02:07:39 ,82,,
02:07:44 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,82,2,
02:07:44 ,82,,
02:08:29 fe80::212:6d02:0:3005,ff02::1a,82,1,
02:08:35 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,83,2,
02:08:35 ,83,,
02:10:44 fe80::212:6d02:0:400d,ff02::1a,64,1,
02:11:21 fe80::212:6d02:0:4034,ff02::1a,84,1,
02:11:22 fe80::212:6d02:0:4043,ff02::1a,83,1,
02:11:34 fe80::212:6d02:0:4035,ff02::1a,84,1,
02:11:34 fe80::212:6d02:0:4013,ff02::1a,84,1,
02:11:37 fe80::212:6d02:0:400f,ff02::1a,84,1,
02:11:45 fe80::212:6d02:0:304e,ff02::1a,83,1,
02:11:49 fe80::212:6d02:0:3041,ff02::1a,83,1,
02:12:31 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,85,2,
02:12:31 ,85,,
02:12:31 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,84,2,
02:12:31 ,84,,
02:12:42 fe80::212:6d02:0:3005,ff02::1a,84,1,
02:12:43 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,85,2,
02:12:43 ,85,,
02:12:43 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,85,2,
02:12:43 ,85,,
02:12:46 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,85,2,
02:12:46 ,85,,
02:12:54 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,84,2,
02:12:54 ,84,,
02:12:59 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,84,2,
02:12:59 ,84,,
02:13:52 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,85,2,
02:13:52 ,85,,
02:15:17 fe80::212:6d02:0:4034,ff02::1a,86,1,
02:15:18 fe80::212:6d02:0:4043,ff02::1a,85,1,
02:15:30 fe80::212:6d02:0:4035,ff02::1a,86,1,
02:15:30 fe80::212:6d02:0:4013,ff02::1a,86,1,
02:15:33 fe80::212:6d02:0:400f,ff02::1a,86,1,
02:15:42 fe80::212:6d02:0:304e,ff02::1a,85,1,
02:15:46 fe80::212:6d02:0:3041,ff02::1a,85,1,
02:16:01 fe80::212:6d02:0:400d,ff02::1a,65,1,
02:16:40 ,86,,
02:17:24 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,87,2,
02:17:24 ,87,,
02:17:25 ,86,,
02:17:25 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,86,2,
02:17:25 ,86,,
02:17:38 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,87,2,
02:17:38 ,87,,
02:17:38 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,87,2,
02:17:38 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,87,2,
02:17:38 ,87,,
02:17:41 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,87,2,
02:17:41 ,87,,
02:17:47 ,60,,
02:17:49 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,86,2,
02:17:49 ,86,,
02:17:54 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,86,2,
02:17:54 ,86,,
02:18:49 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,87,2,
02:18:49 ,87,,
02:19:37 fe80::212:6d02:0:400d,ff02::1a,66,1,
02:20:18 fe80::212:6d02:0:4043,ff02::1a,87,1,
02:20:30 fe80::212:6d02:0:4035,ff02::1a,88,1,
02:20:30 fe80::212:6d02:0:4013,ff02::1a,88,1,
02:20:34 fe80::212:6d02:0:400f,ff02::1a,88,1,
02:20:42 fe80::212:6d02:0:304e,ff02::1a,87,1,
02:20:46 fe80::212:6d02:0:3041,ff02::1a,87,1,
02:22:17 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,89,2,
02:22:17 ,89,,
02:22:18 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,88,2,
02:22:18 ,88,,
02:22:31 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,89,2,
02:22:31 ,89,,
02:22:31 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,89,2,
02:22:31 ,89,,
02:22:34 ,89,,
02:22:34 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,89,2,
02:22:34 ,89,,
02:22:43 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,88,2,
02:22:43 ,88,,
02:22:47 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,88,2,
02:22:47 ,88,,
02:22:59 fe80::212:6d02:0:4034,ff02::1a,90,1,
02:23:00 fe80::212:6d02:0:4043,ff02::1a,89,1,
02:23:10 fe80::212:6d02:0:400d,ff02::1a,67,1,
02:23:12 fe80::212:6d02:0:4013,ff02::1a,90,1,
02:23:12 fe80::212:6d02:0:4035,ff02::1a,90,1,
02:23:16 fe80::212:6d02:0:400f,ff02::1a,90,1,
02:23:25 fe80::212:6d02:0:304e,ff02::1a,89,1,
02:23:29 fe80::212:6d02:0:3041,ff02::1a,89,1,
02:23:45 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,89,2,
02:23:45 ,89,,
02:24:27 fe80::212:6d02:0:3005,ff02::1a,90,1,
02:27:29 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,91,2,
02:27:29 ,91,,
02:27:30 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,90,2,
02:27:30 ,90,,
02:27:43 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,91,2,
02:27:43 ,91,,
02:27:43 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,91,2,
02:27:43 ,91,,
02:27:47 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,91,2,
02:27:47 ,91,,
02:27:49 fe80::212:6d02:0:4034,ff02::1a,92,1,
02:27:50 fe80::212:6d02:0:4043,ff02::1a,91,1,
02:27:55 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,90,2,
02:27:55 ,90,,
02:28:00 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,90,2,
02:28:00 ,90,,
02:28:03 fe80::212:6d02:0:4013,ff02::1a,92,1,
02:28:03 fe80::212:6d02:0:4035,ff02::1a,92,1,
02:28:06 fe80::212:6d02:0:400f,ff02::1a,92,1,
02:28:15 fe80::212:6d02:0:304e,ff02::1a,91,1,
02:28:20 fe80::212:6d02:0:3041,ff02::1a,91,1,
02:28:46 fe80::212:6d02:0:400d,ff02::1a,68,1,
02:29:00 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,91,2,
02:29:00 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,91,2,
02:29:00 ,91,,
02:29:20 fe80::212:6d02:0:3005,ff02::1a,92,1,
02:32:25 fe80::212:6d02:0:400d,ff02::1a,69,1,
02:32:29 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,93,2,
02:32:29 ,93,,
02:32:31 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,92,2,
02:32:31 ,92,,
02:32:44 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,93,2,
02:32:44 ,93,,
02:32:44 ,93,,
02:32:44 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,93,2,
02:32:44 ,93,,
02:32:48 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,93,2,
02:32:48 ,93,,
02:32:57 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,92,2,
02:32:57 ,92,,
02:33:02 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,92,2,
02:33:02 ,92,,
02:33:05 ,111,,
02:33:23 fe80::212:6d02:0:4034,ff02::1a,94,1,
02:33:25 fe80::212:6d02:0:4043,ff02::1a,93,1,
02:33:38 fe80::212:6d02:0:4035,ff02::1a,94,1,
02:33:42 fe80::212:6d02:0:400f,ff02::1a,94,1,
02:33:51 fe80::212:6d02:0:304e,ff02::1a,93,1,
02:33:55 fe80::212:6d02:0:3041,ff02::1a,93,1,
02:34:03 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,93,2,
02:34:03 ,93,,
02:34:58 fe80::212:6d02:0:3005,ff02::1a,94,1,
02:35:54 ,136,,
02:36:33 fe80::212:6d02:0:400d,ff02::1a,70,1,
02:37:24 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,95,2,
02:37:24 ,95,,
02:37:25 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,94,2,
02:37:25 ,94,,
02:37:38 ,187,,
02:37:38 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,95,2,
02:37:38 ,95,,
02:37:39 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,95,2,
02:37:39 ,95,,
02:37:42 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,95,2,
02:37:42 ,95,,
02:37:43 fe80::212:6d02:0:4034,ff02::1a,96,1,
02:37:45 fe80::212:6d02:0:4043,ff02::1a,95,1,
02:37:52 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,94,2,
02:37:52 ,94,,
02:37:57 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,94,2,
02:37:57 ,94,,
