time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463066160,2001:470:83ae:2:212:6d02::4034,89,0,0,0,0,0,0,2,0,0,0,0
1463066160,2001:470:83ae:2:212:6d02::4034,90,1,1,0,0,0,0,2,0,0,0,0
1463066161,2001:470:83ae:2:212:6d02::4034,91,0,0,0,0,0,0,2,0,0,0,0
1463066161,2001:470:83ae:2:212:6d02::4034,92,0,0,0,0,0,0,2,0,0,0,0
1463066161,2001:470:83ae:2:212:6d02::4034,93,0,0,0,0,0,0,2,0,0,0,0
1463066161,2001:470:83ae:2:212:6d02::4034,94,0,0,0,0,0,0,2,0,0,0,0
1463066161,2001:470:83ae:2:212:6d02::4034,95,0,0,0,0,0,0,2,0,0,0,0
1463066161,2001:470:83ae:2:212:6d02::4034,96,2,2,1,0,0,0,2,0,0,0,0
1463066162,2001:470:83ae:2:212:6d02::4034,97,0,0,0,0,0,0,2,0,0,0,0
1463066162,2001:470:83ae:2:212:6d02::4034,98,0,0,0,0,0,0,2,0,0,0,0
1463066162,2001:470:83ae:2:212:6d02::4034,99,0,0,0,0,0,0,2,0,0,0,0
1463066162,2001:470:83ae:2:212:6d02::4034,100,0,0,0,0,0,0,2,0,0,0,0
1463066162,2001:470:83ae:2:212:6d02::4034,101,0,0,0,0,0,0,2,0,0,0,0
1463066163,2001:470:83ae:2:212:6d02::4034,102,1,1,0,0,0,0,2,0,0,0,0
1463066163,2001:470:83ae:2:212:6d02::4034,103,0,0,0,0,0,0,2,0,0,0,0
1463066163,2001:470:83ae:2:212:6d02::4034,104,0,0,0,0,0,0,2,0,0,0,0
1463066163,2001:470:83ae:2:212:6d02::4034,105,0,0,0,0,0,0,2,0,0,0,0
1463066163,2001:470:83ae:2:212:6d02::4034,106,0,0,0,0,0,0,2,0,0,0,0
1463066164,2001:470:83ae:2:212:6d02::4034,107,0,0,0,0,0,0,2,0,0,0,0
1463066164,2001:470:83ae:2:212:6d02::4034,108,1,1,0,0,0,0,2,0,0,0,0
1463066164,2001:470:83ae:2:212:6d02::4034,109,0,0,0,0,0,0,2,0,0,0,0
1463066164,2001:470:83ae:2:212:6d02::4034,110,0,0,0,0,0,0,2,0,0,0,0
1463066164,2001:470:83ae:2:212:6d02::4034,111,0,0,0,0,0,0,2,0,0,0,0
1463066164,2001:470:83ae:2:212:6d02::4034,112,0,0,0,0,0,0,2,0,0,0,0
1463066165,2001:470:83ae:2:212:6d02::4034,113,0,0,0,0,0,0,2,0,0,0,0
1463066165,2001:470:83ae:2:212:6d02::4034,114,1,1,0,0,0,0,2,0,0,0,0
1463066165,2001:470:83ae:2:212:6d02::4034,115,0,0,0,0,0,0,2,0,0,0,0
1463066165,2001:470:83ae:2:212:6d02::4034,116,0,0,0,0,0,0,2,0,0,0,0
1463066165,2001:470:83ae:2:212:6d02::4034,117,0,0,0,0,0,0,2,0,0,0,0
1463066165,2001:470:83ae:2:212:6d02::4034,118,0,0,0,0,0,0,2,0,0,0,0
1463066166,2001:470:83ae:2:212:6d02::4034,119,0,0,0,0,0,0,2,0,0,0,0
1463066166,2001:470:83ae:2:212:6d02::4034,120,1,1,0,0,0,0,2,0,0,0,0
1463066166,2001:470:83ae:2:212:6d02::4034,121,0,0,0,0,0,0,2,0,0,0,0
1463066166,2001:470:83ae:2:212:6d02::4034,122,0,0,0,0,0,0,2,0,0,0,0
1463066166,2001:470:83ae:2:212:6d02::4034,123,0,0,0,0,0,0,2,0,0,0,0
1463066166,2001:470:83ae:2:212:6d02::4034,124,0,0,0,0,0,0,2,0,0,0,0
1463066167,2001:470:83ae:2:212:6d02::4034,125,0,0,0,0,0,0,2,0,0,0,0
1463066167,2001:470:83ae:2:212:6d02::4034,126,1,1,0,0,0,0,2,0,0,0,0
1463066167,2001:470:83ae:2:212:6d02::4034,127,0,0,0,0,0,0,2,0,0,0,0
1463066167,2001:470:83ae:2:212:6d02::4034,128,0,0,0,0,0,0,2,0,0,0,0
1463066167,2001:470:83ae:2:212:6d02::4034,129,0,0,0,0,0,0,2,0,0,0,0
1463066167,2001:470:83ae:2:212:6d02::4034,130,0,0,0,0,0,0,2,0,0,0,0
1463066168,2001:470:83ae:2:212:6d02::4034,131,0,0,0,0,0,0,2,0,0,0,0
1463066168,2001:470:83ae:2:212:6d02::4034,132,1,1,0,0,0,0,2,0,0,0,0
1463066168,2001:470:83ae:2:212:6d02::4034,133,0,0,0,0,0,0,2,0,0,0,0
1463066168,2001:470:83ae:2:212:6d02::4034,134,0,0,0,0,0,0,2,0,0,0,0
1463066168,2001:470:83ae:2:212:6d02::4034,135,0,0,0,0,0,0,2,0,0,0,0
1463066168,2001:470:83ae:2:212:6d02::4034,136,0,0,0,0,0,0,2,0,0,0,0
1463066168,2001:470:83ae:2:212:6d02::4034,137,0,0,0,0,0,0,2,0,0,0,0
1463066169,2001:470:83ae:2:212:6d02::4034,138,1,1,0,0,0,0,2,0,0,0,0
1463066169,2001:470:83ae:2:212:6d02::4034,139,1,1,1,0,0,0,1,0,0,0,0
1463066169,2001:470:83ae:2:212:6d02::4034,140,1,1,1,0,0,0,1,0,0,0,0
1463066169,2001:470:83ae:2:212:6d02::4034,141,1,1,1,0,0,0,1,0,0,0,0
1463066169,2001:470:83ae:2:212:6d02::4034,142,0,0,0,0,0,0,1,0,0,0,0
1463066169,2001:470:83ae:2:212:6d02::4034,143,1,1,0,0,0,0,1,0,0,0,0
1463066170,2001:470:83ae:2:212:6d02::4034,144,1,1,1,0,0,0,1,0,0,0,0
1463066170,2001:470:83ae:2:212:6d02::4034,145,0,0,0,0,0,0,1,0,0,0,0
1463066170,2001:470:83ae:2:212:6d02::4034,146,0,0,0,0,0,0,1,0,0,0,0
1463066170,2001:470:83ae:2:212:6d02::4034,147,0,0,0,0,0,0,1,0,0,0,0
1463066170,2001:470:83ae:2:212:6d02::4034,148,0,0,0,0,0,0,1,0,0,0,0
1463066170,2001:470:83ae:2:212:6d02::4034,149,1,1,0,0,0,0,1,0,0,0,0
1463066171,2001:470:83ae:2:212:6d02::4034,150,1,1,1,0,0,0,1,0,0,0,0
1463066171,2001:470:83ae:2:212:6d02::4034,151,0,0,0,0,0,0,1,0,0,0,0
1463066171,2001:470:83ae:2:212:6d02::4034,152,0,0,0,0,0,0,1,0,0,0,0
1463066172,2001:470:83ae:2:212:6d02::4034,153,0,0,0,0,0,0,1,0,0,0,0
1463066172,2001:470:83ae:2:212:6d02::4034,154,0,0,0,0,0,0,1,0,0,0,0
1463066172,2001:470:83ae:2:212:6d02::4034,155,1,1,0,0,0,0,1,0,0,0,0
1463066172,2001:470:83ae:2:212:6d02::4034,156,0,0,0,0,0,0,1,0,0,0,0
1463066172,2001:470:83ae:2:212:6d02::4034,157,0,0,0,0,0,0,1,0,0,0,0
1463066172,2001:470:83ae:2:212:6d02::4034,158,0,0,0,0,0,0,1,0,0,0,0
1463066173,2001:470:83ae:2:212:6d02::4034,159,1,1,1,0,0,0,1,0,0,0,0
