time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463030463,2001:470:83ae:2:212:6d02::4041,87,0,0,0,0,0,0,1,0,0,0,0
1463030463,2001:470:83ae:2:212:6d02::4041,88,0,0,0,0,0,0,1,0,0,0,0
1463030464,2001:470:83ae:2:212:6d02::4041,89,0,0,0,0,0,0,1,0,0,0,0
1463030464,2001:470:83ae:2:212:6d02::4041,90,1,1,0,0,0,0,1,0,0,0,0
1463030464,2001:470:83ae:2:212:6d02::4041,91,0,0,0,0,0,0,1,0,0,0,0
1463030464,2001:470:83ae:2:212:6d02::4041,92,0,0,0,0,0,0,1,0,0,0,0
1463030464,2001:470:83ae:2:212:6d02::4041,93,0,0,0,0,0,0,1,0,0,0,0
1463030465,2001:470:83ae:2:212:6d02::4041,94,0,0,0,0,0,0,1,0,0,0,0
1463030465,2001:470:83ae:2:212:6d02::4041,95,0,0,0,0,0,0,1,0,0,0,0
1463030465,2001:470:83ae:2:212:6d02::4041,96,1,1,0,0,0,0,1,0,0,0,0
1463030465,2001:470:83ae:2:212:6d02::4041,97,0,0,0,0,0,0,1,0,0,0,0
1463030465,2001:470:83ae:2:212:6d02::4041,98,0,0,0,0,0,0,1,0,0,0,0
1463030465,2001:470:83ae:2:212:6d02::4041,99,0,0,0,0,0,0,1,0,0,0,0
1463030466,2001:470:83ae:2:212:6d02::4041,100,0,0,0,0,0,0,1,0,0,0,0
1463030466,2001:470:83ae:2:212:6d02::4041,101,0,0,0,0,0,0,1,0,0,0,0
1463030466,2001:470:83ae:2:212:6d02::4041,102,1,1,0,0,0,0,1,0,0,0,0
1463030466,2001:470:83ae:2:212:6d02::4041,103,0,0,0,0,0,0,1,0,0,0,0
1463030466,2001:470:83ae:2:212:6d02::4041,104,0,0,0,0,0,0,1,0,0,0,0
1463030466,2001:470:83ae:2:212:6d02::4041,105,0,0,0,0,0,0,1,0,0,0,0
1463030466,2001:470:83ae:2:212:6d02::4041,106,0,0,0,0,0,0,1,0,0,0,0
1463030467,2001:470:83ae:2:212:6d02::4041,107,0,0,0,0,0,0,1,0,0,0,0
1463030467,2001:470:83ae:2:212:6d02::4041,108,1,1,0,0,0,0,1,0,0,0,0
1463030467,2001:470:83ae:2:212:6d02::4041,109,0,0,0,0,0,0,1,0,0,0,0
1463030467,2001:470:83ae:2:212:6d02::4041,110,0,0,0,0,0,0,1,0,0,0,0
1463030467,2001:470:83ae:2:212:6d02::4041,111,0,0,0,0,0,0,1,0,0,0,0
1463030467,2001:470:83ae:2:212:6d02::4041,112,0,0,0,0,0,0,1,0,0,0,0
1463030468,2001:470:83ae:2:212:6d02::4041,113,0,0,0,0,0,0,1,0,0,0,0
1463030468,2001:470:83ae:2:212:6d02::4041,114,1,1,0,0,0,0,1,0,0,0,0
1463030468,2001:470:83ae:2:212:6d02::4041,115,0,0,0,0,0,0,1,0,0,0,0
1463030468,2001:470:83ae:2:212:6d02::4041,116,0,0,0,0,0,0,1,0,0,0,0
1463030468,2001:470:83ae:2:212:6d02::4041,117,0,0,0,0,0,0,1,0,0,0,0
1463030468,2001:470:83ae:2:212:6d02::4041,118,0,0,0,0,0,0,1,0,0,0,0
1463030469,2001:470:83ae:2:212:6d02::4041,119,0,0,0,0,0,0,1,0,0,0,0
1463030469,2001:470:83ae:2:212:6d02::4041,120,1,1,0,0,0,0,1,0,0,0,0
1463030469,2001:470:83ae:2:212:6d02::4041,121,0,0,0,0,0,0,1,0,0,0,0
1463030469,2001:470:83ae:2:212:6d02::4041,122,0,0,0,0,0,0,1,0,0,0,0
1463030469,2001:470:83ae:2:212:6d02::4041,123,0,0,0,0,0,0,1,0,0,0,0
1463030469,2001:470:83ae:2:212:6d02::4041,124,0,0,0,0,0,0,1,0,0,0,0
1463030470,2001:470:83ae:2:212:6d02::4041,125,0,0,0,0,0,0,1,0,0,0,0
1463030470,2001:470:83ae:2:212:6d02::4041,126,1,1,0,0,0,0,1,0,0,0,0
1463030470,2001:470:83ae:2:212:6d02::4041,127,0,0,0,0,0,0,1,0,0,0,0
1463030470,2001:470:83ae:2:212:6d02::4041,128,0,0,0,0,0,0,1,0,0,0,0
1463030470,2001:470:83ae:2:212:6d02::4041,129,0,0,0,0,0,0,1,0,0,0,0
1463030470,2001:470:83ae:2:212:6d02::4041,130,0,0,0,0,0,0,1,0,0,0,0
1463030471,2001:470:83ae:2:212:6d02::4041,131,0,0,0,0,0,0,1,0,0,0,0
1463030471,2001:470:83ae:2:212:6d02::4041,132,1,1,0,0,0,0,1,0,0,0,0
1463030471,2001:470:83ae:2:212:6d02::4041,133,0,0,0,0,0,0,1,0,0,0,0
1463030471,2001:470:83ae:2:212:6d02::4041,134,0,0,0,0,0,0,1,0,0,0,0
1463030471,2001:470:83ae:2:212:6d02::4041,135,0,0,0,0,0,0,1,0,0,0,0
1463030471,2001:470:83ae:2:212:6d02::4041,136,0,0,0,0,0,0,1,0,0,0,0
1463030472,2001:470:83ae:2:212:6d02::4041,137,0,0,0,0,0,0,1,0,0,0,0
